,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
7434,821738.9166666666,7.449999999999999,,26016.0,11.312245794525946,
7435,821738.9166666666,4.35,,26017.0,11.312308095087726,
7436,821738.9166666666,3.45,,26018.0,11.312370394681118,
7437,821738.9166666666,0.6000000000000001,,26019.0,11.312432693306608,
7438,821738.9166666666,3.6,,26020.0,11.31249499096418,
7439,821738.9166666666,5.449999999999999,,26021.0,11.312557287654847,
7440,821739.0,6.5,-0.12,26022.0,11.312619583378183,-0.18461994426613493
7441,821739.0,9.55,-0.12,26023.0,11.312681878134212,-0.1846212979993504
7442,821739.0,11.2,-0.12,26024.0,11.312744171922892,-0.18462265163320193
7443,821739.0,11.55,-0.12,26025.0,11.312806464745421,-0.18462400516771194
7444,821739.0,10.1,-0.12,26026.0,11.31286875660069,-0.18462535860284116
